pagerank,degree_centrality,community_id,relationship_count,report_count,neighbor_risk_ratio
0.1698727103476531,2,4,2,0,0.06477655384680445
0.06078651656817424,2,0,2,0,0.02243239778354168
0.07076787722218553,2,0,2,0,0.015154236973688777
0.17194163910735197,0,4,0,0,0.11659433637586102
0.21641894721662297,1,4,1,0,0.032004460204945684
0.12701013584072335,2,0,2,0,0.0626458508803054
0.1973303750449576,1,0,1,0,0.12090175657327265
0.10064149632847148,1,5,1,0,0.12061638690916975
0.20839220289334315,0,0,0,0,0.059783883621619134
0.08403052822890339,0,5,0,0,0.03948692622458165
0.16124727880515455,2,4,2,0,0.01895552129205077
0.24473842697003978,0,4,0,0,0.11593109045727795
0.11779398523456429,1,4,1,0,0.12868337778693598
0.11177217984729265,0,0,0,0,0.08496655276299399
0.14435126187817487,0,4,0,0,0.10983568711384313
0.06755458282468813,1,0,1,0,0.1446934283425527
0.1518445076654156,1,4,1,0,0.07505004835140336
0.14672180135033325,1,0,1,0,0.11464860003100555
0.1485348660622006,1,5,1,0,0.14880239540952533
0.18733008467080747,1,4,1,0,0.11517913846887828
0.05810183458826437,0,5,0,0,0.06029278869228293
0.21914897566515262,1,0,1,0,0.04414406609831112
0.06728915063467972,2,5,2,0,0.08655800125703164
0.11845311855794925,0,4,0,0,0.04522326230315391
0.2436041922455257,2,4,2,0,0.020508341456019867
0.13333896793469335,0,0,0,0,0.05871814061917067
0.10242259440335931,2,5,2,0,0.0012397946918787594
0.20599209210807862,0,5,0,0,0.04631784875288789
0.10848836091790315,1,0,1,0,0.007373778543214138
0.16469991698704323,1,4,1,0,0.001254848997621627
0.06653340759730847,1,0,1,0,0.13996698317529796
0.18143953232801247,0,0,0,0,0.00919481916738354
0.15511587481244837,0,5,0,0,0.021625172372707422
0.23405447376048155,1,4,1,0,0.14918387109146095
0.13401445905043285,2,4,2,0,0.09330442188780139
0.15114845967108886,1,4,1,0,0.12915132319620204
0.17312487933662535,1,5,1,0,0.10428444836216035
0.13359984338407033,2,0,2,0,0.10377703199189522
0.177478499587027,2,0,2,0,0.03363875747268475
0.06968694180899795,2,5,2,0,0.08402578433510377
0.0807651849014822,2,4,2,0,0.13723949049439238
0.08391270371422183,1,0,1,0,0.13998375919786923
0.23767232005920347,0,4,0,0,0.08196315185401541
0.12124226345077385,1,4,1,0,0.10471753861252853
0.11219460427660666,1,4,1,0,0.026197509818305213
0.21975825055516812,2,0,2,0,0.07542645929986301
0.060376415518798444,0,5,0,0,0.0790838967375725
0.11501152867836306,1,0,1,0,0.05077899520902536
0.0541023206046779,1,5,1,0,0.07972288909567572
0.22437324917018897,0,0,0,0,0.022161948665694164
0.13562467356367494,2,4,2,0,0.12075223201771053
0.053904514139598826,1,5,1,0,0.021615594454944903
0.24493568216142325,0,0,0,0,0.08562795383164691
0.15541418770269166,2,5,2,0,0.0922822344895371
0.21560865715485045,1,5,1,0,0.08914976008898937
0.16872210888928288,1,0,1,0,0.018519536059610403
0.24601038859529695,0,5,0,0,0.025698681668156243
0.18352034271664702,1,4,1,0,0.11954216333628373
0.06257852449049738,0,4,0,0,0.11336868643279534
0.24287668375680754,0,5,0,0,0.04715775616011877
0.21202508554377142,0,5,0,0,0.03226808955690614
0.21507559557379435,0,4,0,0,0.08654387251814687
0.10490891694808893,0,5,0,0,0.0007986285856596386
0.16296383257727923,0,0,0,0,0.048402556061673034
0.17898126477298343,0,4,0,0,0.051132452323853564
0.2069911230573015,2,5,2,0,0.09575126258716345
0.18091323824471967,0,0,0,0,0.11627413927934055
0.21072702943073868,0,5,0,0,0.0280171210743556
0.13511267314367031,2,0,2,0,0.10176288775705684
0.17154182236638543,1,4,1,0,0.039796966049376215
0.08364616864073662,1,0,1,0,0.0965655912151867
0.1165636722183344,2,0,2,0,0.09730425637995531
0.17748907574358042,2,5,2,0,0.0017084502132829193
0.18930143669537786,1,5,1,0,0.14139145652379834
0.21359695421544106,0,5,0,0,0.037827297272890414
0.09074347865553332,0,5,0,0,0.09374134126610924
0.06931773649890645,0,0,0,0,0.1186159595598051
0.12478557394135677,1,0,1,0,0.0061841720998590585
0.10015966702239254,0,0,0,0,0.12782216217000175
0.1618371759959697,0,0,0,0,0.08673446792542705
0.1496259348367961,2,0,2,0,0.04299908719305345
0.12339156636339906,0,5,0,0,0.007841455840830857
0.10069142593460326,2,4,2,0,0.015566206295211105
0.21258568107878745,1,5,1,0,0.09884141909021141
0.10451154976308011,2,5,2,0,0.08002821464714757
0.07025303619748194,2,0,2,0,0.07614550839845209
0.2115931378521515,1,5,1,0,0.018761734022448812
0.0582998608771423,1,4,1,0,0.05458491097429987
0.21665486100575154,1,0,1,0,0.05876576130180047
0.16542445398288844,1,0,1,0,0.09511379176197585
0.24692887387467327,1,0,1,0,0.14641058790478564
0.10136631491341173,0,5,0,0,0.07347420908200837
0.1534865119625926,1,4,1,0,0.1391342023228563
0.1115448378728742,2,4,2,0,0.12596470860579043
0.24943405028514493,2,0,2,0,0.053667738876264935
0.2383266362970406,2,4,2,0,0.04434574976694542
0.16620929825678302,2,0,2,0,0.12177196604186678
0.19836654274573196,2,4,2,0,0.03800971613390589
0.1510056092297534,2,5,2,0,0.019771556024618876
0.2273179192337893,2,0,2,0,0.06343026135886305
0.15343007245677545,2,4,2,0,0.11762807688481193
0.20265703804063184,2,0,2,0,0.030675650803919374
0.11759399584809577,0,4,0,0,0.1121615138891416
0.13822323281966675,0,0,0,0,0.09375401817154934
0.22080326673375733,2,0,2,0,0.05683306354989079
0.056943230436778916,0,4,0,0,0.0902116083005417
0.22476436423245066,0,0,0,0,0.06766339312002473
0.23217578096128877,2,4,2,0,0.05672945242923285
0.16528111029072667,2,5,2,0,0.018710416983251866
0.08767364641341396,1,0,1,0,0.1199517620480402
0.1365603122452635,0,0,0,0,0.039841418649962226
0.19087059129442602,2,5,2,0,0.0691550352146718
0.11517802867872856,1,5,1,0,0.09658409126598151
0.1601226595970287,2,4,2,0,0.05965934634340835
0.13562271394944836,2,0,2,0,0.14413562311934391
0.22860027247929943,2,4,2,0,0.08774891004087328
0.187852327093191,2,0,2,0,0.0366924411078399
0.19922619564772848,2,4,2,0,0.04028357109309616
0.20532136795927813,0,5,0,0,0.09914607309745137
0.1145802137155802,0,5,0,0,0.09260313764821006
0.1309821628539688,1,4,1,0,0.1442460738472956
0.15229350800852348,1,5,1,0,0.06298055576734068
0.15163275809163496,0,0,0,0,0.12512028576155765
0.20690112045924347,1,4,1,0,0.020217867737615712
0.14921509570010622,0,5,0,0,0.09841667257172507
0.09209234953664246,0,0,0,0,0.036010447966076796
0.16138502047804132,1,4,1,0,0.1399965570522508
0.11670247073257337,0,5,0,0,0.12306919352374725
0.22078969260290876,2,0,2,0,0.01981002161535612
0.1031790484054524,1,0,1,0,0.004543983971943844
0.2041285054029524,0,0,0,0,0.09020394109175313
0.1592099863765532,2,5,2,0,0.14019779290608309
0.05171384216214814,2,0,2,0,0.02872401148962035
0.08346027599863001,1,0,1,0,0.10079158287729752
0.14189666021003305,2,0,2,0,7.924039844520169e-06
0.24078416076934445,0,5,0,0,0.07046988310177991
0.16091937710919796,1,0,1,0,0.12558287144380478
0.06865747694439371,1,5,1,0,0.07583787467765964
0.13264067611937175,2,5,2,0,0.01890831470410551
0.2250419608896051,1,5,1,0,0.06065466449717214
0.08239343688058806,2,4,2,0,0.13902100636650608
0.12507547077986397,1,0,1,0,0.08323003754987356
0.20923718968677407,2,5,2,0,0.0035188532581731657
0.11588333147488859,2,5,2,0,0.037044483624273136
0.20797714759036856,1,4,1,0,0.08839010081350006
0.15642359449175652,1,5,1,0,0.139104961419233
0.13052228766803253,1,5,1,0,0.11052252477445502
0.14518844350954485,2,5,2,0,0.06811448900663049
0.19689740806448075,2,4,2,0,0.0937719137600031
0.11772865428957265,2,0,2,0,0.06217214688815398
0.05296177222652503,1,5,1,0,0.07702469420127858
0.07783200218159236,1,4,1,0,0.067196278820779
0.08777387656310974,0,0,0,0,0.08015783463528947
0.21652180260767712,2,5,2,0,0.13150263201909726
0.0932601880592324,1,5,1,0,0.1136103297496541
0.121387459589627,2,0,2,0,0.039385855715393554
0.10096065320633912,0,5,0,0,0.06519859770766263
0.11615899895620865,0,5,0,0,0.04446610871690958
0.10602682375507595,1,4,1,0,0.032942856821900575
0.1854933537868924,2,5,2,0,0.03373589558277335
0.06532215285222265,0,0,0,0,0.003557454045868591
0.06595782472680008,0,4,0,0,0.12379819272627506
0.2131641046525934,1,0,1,0,0.10984511559122714
0.17218930514053066,1,5,1,0,0.03322515762807791
0.15240467782175188,1,5,1,0,0.0807489558014868
0.16301475829602108,2,4,2,0,0.1353368434644347
0.2251434073117879,1,5,1,0,0.1415142160897928
0.06969892833588065,0,5,0,0,0.03879747932389508
0.11813101545745985,0,4,0,0,0.02084398578733743
0.10048276259531204,1,0,1,0,0.059586319720025274
0.10374014715085365,0,4,0,0,0.10691576902753566
0.16100113446689723,1,0,1,0,0.07395273127222547
0.20715054477734657,2,0,2,0,0.1088084402492749
0.09193218442234008,1,4,1,0,0.1483778362297175
0.14247235682954668,1,0,1,0,0.14660535911664538
0.21871738911870803,1,4,1,0,0.1356907879669304
0.11813336416434893,2,0,2,0,0.06618016533193986
0.19329525252843338,0,0,0,0,0.03168943754072946
0.17653540696827202,0,4,0,0,0.04659014570929944
0.14219391844250795,0,5,0,0,0.12651416935635737
0.20234854129390317,1,5,1,0,0.09063082197949562
0.22597040960774323,0,0,0,0,0.05943532868059552
0.13132510350999677,2,4,2,0,0.034261344235115794
0.21444223106154087,1,0,1,0,0.11821784099178284
0.21709723112865925,1,4,1,0,0.10301516933957544
0.15401653664331677,2,0,2,0,0.06288738739784487
0.08879879124467945,2,4,2,0,0.07969961890097636
0.21111616528824673,1,5,1,0,0.028766018744050645
0.06001290541865887,0,5,0,0,0.03700326446159959
0.18906378992487693,1,5,1,0,0.1314470954873263
0.10959595893245391,0,5,0,0,0.04509834608411162
0.16561500983696634,0,5,0,0,0.08023091336381329
0.22531962376700376,2,0,2,0,0.06932107099048511
0.15982880304829022,0,4,0,0,0.1497925978746577
0.09708144976830534,2,4,2,0,0.042954910183073784
0.20284884424396238,1,0,1,0,0.019355518171565503
0.1553038895466472,2,4,2,0,0.027053395242247785
0.21830314481242463,2,0,2,0,0.04681924153171589
0.05251900763388535,1,4,1,0,0.04456443287596216
0.06085423707787472,2,4,2,0,0.013029436197927418
0.19034272681321907,0,0,0,0,0.016559135137490067
0.14356048240746783,0,0,0,0,0.08972736683130035
0.10288085958592907,1,4,1,0,0.07761915140764368
0.2348708692387601,2,4,2,0,0.08744977195774735
0.13033062515287608,1,0,1,0,0.11657788641594144
0.10708105806056832,1,4,1,0,0.0409993314998836
0.23493253765831917,2,0,2,0,0.09924798007008764
0.24989927008374435,0,4,0,0,0.10883523713399222
0.09596520835850722,1,4,1,0,0.10728552802239497
0.08423694876702506,1,5,1,0,0.03562741808910902
0.1259801044645408,0,5,0,0,0.09019752365042268
0.16252651917347766,1,0,1,0,0.02263739740702947
0.20853549755892536,1,4,1,0,0.06569459459438526
0.12099900820767072,0,4,0,0,0.057029249696276624
0.22425437019002342,0,0,0,0,0.05125678190125325
0.18673990914492417,0,0,0,0,0.06699028516599838
0.14152912320670807,0,0,0,0,0.10733442409983486
0.1943153052170054,0,0,0,0,0.12529596912876753
0.11336898873006601,0,4,0,0,0.02530524642056185
0.11315912890165024,2,0,2,0,0.1468284022767352
0.22605035465633744,0,4,0,0,0.015893386701607153
0.07244821439831772,1,0,1,0,0.12064804891457587
0.22985006139631298,2,5,2,0,0.0008446969122080594
0.08726335530370671,0,5,0,0,0.04440957610688787
0.19208494327735598,0,4,0,0,0.12479850796655209
0.16436966577808912,0,5,0,0,0.03146631206686622
0.06482174986007766,1,0,1,0,0.09234179278835385
0.06900929173233712,1,4,1,0,0.13935313285752016
0.12559367112825684,1,5,1,0,0.013278347282209262
0.1717998222103857,1,5,1,0,0.02404635592733533
0.15890625858090163,0,5,0,0,0.045708420907946794
0.21450356039966972,0,5,0,0,0.03644526876818559
0.17846179115820365,1,0,1,0,0.03261714510115504
0.1008355428611315,0,5,0,0,0.14086630474653608
0.18434896809549667,0,4,0,0,0.06910274602232007
0.22816482630212553,1,0,1,0,0.05362246552378242
0.19588521879654303,1,4,1,0,0.02335128191463565
0.09547599083886915,2,0,2,0,0.06612826690537738
0.1768486181955085,2,0,2,0,0.005068372642237295
0.16863119910542684,2,5,2,0,0.05219529992328247
0.14381206804423075,1,5,1,0,0.05909812615695827
0.13327843402838407,1,4,1,0,0.12403553160404528
0.06960108297418835,0,5,0,0,0.05069183565679362
0.111996027287094,1,4,1,0,0.03727027866251131
0.17850636706787326,1,4,1,0,0.10456367073911378
0.16736408901471272,2,0,2,0,0.10360515592487489
0.15680554607694355,1,5,1,0,0.05104124733510463
0.17416652655483858,1,0,1,0,0.12370847461153801
0.1304312763687935,2,5,2,0,0.009225860468795782
0.060266874264735516,1,4,1,0,0.10695252536006684
0.08154072425189837,1,4,1,0,0.023497106754545027
0.24058206271270194,1,5,1,0,0.02167728358604254
0.07678824388000008,1,4,1,0,0.12063043609466714
0.08613098041823405,1,4,1,0,0.1150752210516528
0.1819605402800633,1,4,1,0,0.11084880947343657
0.1293775956449838,0,5,0,0,0.05632479330310802
0.14955131272137928,1,4,1,0,0.036285865888763674
0.12970040576079606,0,5,0,0,0.11819113810093501
0.09556863761530013,2,0,2,0,0.05374341954358234
0.21556572141323854,2,4,2,0,0.022886133645356816
0.2218378077443139,0,0,0,0,0.13551116337941893
0.0708742916165658,0,4,0,0,0.12903717164661968
0.18757972909581505,1,4,1,0,0.10834667524855617
0.08809139940600919,0,4,0,0,0.010725453649745304
0.1279314844576231,0,0,0,0,0.05796650263962261
0.11605883509362683,1,4,1,0,0.035031270288955245
0.2489051496766067,2,0,2,0,0.10325608190788838
0.1089731256139394,0,5,0,0,0.04133350051818431
0.21016189893536652,1,0,1,0,0.09045057606448673
0.2106112435782358,2,0,2,0,0.10018867103941269
0.06869358738088871,2,4,2,0,0.024335332221086626
0.13326989975928633,2,0,2,0,0.14807517594453065
0.11359196633192355,0,5,0,0,0.07669470365557328
0.24088030196621318,1,5,1,0,0.07791731795868563
0.1625377511581459,1,0,1,0,0.029335597065228456
0.17833514203229922,1,4,1,0,0.08403621956745787
0.10100073050021514,2,5,2,0,0.005887957960649987
0.11108884530969634,1,4,1,0,0.007127663581066556
0.09385905650096614,1,0,1,0,0.0866603655241263
0.15301687523435703,2,0,2,0,0.09742986465980848
0.13484914064131603,1,5,1,0,0.07698578581446887
0.16743582562713935,1,5,1,0,0.07624675414150418
0.05479508947530634,0,4,0,0,0.12298022212905074
0.16078834677092751,1,4,1,0,0.04282876075730094
0.10960850455827119,2,0,2,0,0.12533560649468406
0.24344264136165367,1,5,1,0,0.05900292581216427
0.21931015516397256,0,4,0,0,0.08280272584434768
0.09618833291974889,2,5,2,0,0.06012678534802184
0.09135210481395234,2,0,2,0,0.07595546064783133
0.18437840312727455,2,0,2,0,0.075324301614548
0.24316775501166604,0,4,0,0,0.052864909730826234
0.1609819667650818,1,4,1,0,0.12894983214997127
0.10155104312562194,1,0,1,0,0.07184909004589655
0.053486109100409185,2,5,2,0,0.02545578587328674
0.1936920356646334,1,0,1,0,0.06934927461889238
0.19281740453700352,0,4,0,0,0.024437488950242864
0.11736382219349138,0,4,0,0,0.027924755361910535
0.07513222911591655,2,5,2,0,0.1263036327097426
0.11271502641280616,0,4,0,0,0.06428469189026882
0.1953171531652907,2,0,2,0,0.09329439361964646
0.12907130217227664,2,4,2,0,0.004946541552389011
0.22037759649407668,0,0,0,0,0.03980545996805159
0.1875925680237418,1,4,1,0,0.04601914246651519
0.05720747549983749,2,0,2,0,0.09711703856268722
0.11830142213680872,1,5,1,0,0.03324709719263387
0.10389801002667268,1,4,1,0,0.1487509579247517
0.08948074674610851,0,0,0,0,0.13878969624854465
0.07937931377555585,2,0,2,0,0.10984562883291987
0.12108108135246712,2,4,2,0,0.11331466509330412
0.10341438826981755,1,0,1,0,0.05082017548906694
0.08512529311360047,2,5,2,0,0.08000923372602067
0.15288077374923692,1,5,1,0,0.005232045873004148
0.13205382766634338,0,0,0,0,0.05891784694930574
0.18912815068908162,0,0,0,0,0.08135384257384821
0.203679985789756,0,5,0,0,0.004957829231915967
0.05022629502417404,0,0,0,0,0.11444983465679132
0.16691529455030144,0,0,0,0,0.07710462292138041
0.16462984959624916,0,0,0,0,0.04911608444311
0.07716648568265315,0,4,0,0,0.11642572380603355
0.24429684300846216,1,4,1,0,0.04580298203216846
0.13583811639200688,2,5,2,0,0.03847312848107314
0.16875015048143593,1,5,1,0,0.038932837299748224
0.18227641556899782,1,5,1,0,0.04400942171786772
0.22556095972179696,2,0,2,0,0.06905792635125609
0.12288197319908066,2,0,2,0,0.11269096754066188
0.18570341389688289,2,5,2,0,0.1469979160930664
0.22643334489420663,1,0,1,0,0.11567040722562331
0.18225306125301832,2,5,2,0,0.10782123524237468
0.17072641997861332,1,0,1,0,0.00750334003748368
0.08105532063546612,2,0,2,0,0.10945494411700814
0.2122030749864139,2,5,2,0,0.148739135349625
0.10880794200799981,0,5,0,0,0.01730997874212423
0.13136185827136987,0,0,0,0,0.05514870690886625
0.16821907610712283,1,5,1,0,0.13559700135837613
0.1555127442713611,2,4,2,0,0.12945431688754272
0.1462765423496855,1,4,1,0,0.08408090286251563
0.11641477816476409,1,0,1,0,0.12735517699252094
0.1543199025982243,0,4,0,0,0.12090247569046035
0.18859435875473346,0,0,0,0,0.06417351849573749
0.08949725633040646,0,0,0,0,0.02618759770145404
0.10721201033185711,1,0,1,0,0.03950454284971189
0.09197293545582425,1,0,1,0,0.07444554052297148
0.13367494102156952,2,0,2,0,0.11016069638148705
0.1649149006946034,1,4,1,0,0.05481772269799104
0.2372292670864226,2,0,2,0,0.13369239972416258
0.2107769417470507,2,5,2,0,0.03232041491238169
0.09007017028968119,1,5,1,0,0.10783604169071855
0.1959213298470685,0,4,0,0,0.08599150331298051
0.09404877548057211,0,0,0,0,0.11140960941811352
0.13286166246683462,1,5,1,0,0.06168785977183036
0.23598843204580083,1,5,1,0,0.12674255659089062
0.0500481749035733,1,5,1,0,0.13622843935447543
0.06939042471979756,2,4,2,0,0.06772439086791662
0.2376936424731625,1,0,1,0,0.055069925296539764
0.23153638904383073,0,0,0,0,0.0030715625043296834
0.15437502207471537,0,4,0,0,0.035145764900576686
0.16578743524107142,1,5,1,0,0.10303291175726348
0.20528066440442067,0,0,0,0,0.14723685446468915
0.22962883413303142,2,5,2,0,0.016291110351973885
0.1445586690603166,0,5,0,0,0.1235970583735598
0.18542025527147293,0,0,0,0,0.04340286153333693
0.10070020322115464,0,4,0,0,0.1370504396164079
0.14405678725264737,0,5,0,0,0.1392159134217131
0.15605264512766973,1,4,1,0,0.02493008052131182
0.11989482390652512,1,4,1,0,0.11350573651672043
0.18338107733684206,2,0,2,0,0.11800004233124439
0.20398668718973728,1,4,1,0,2.777929431642123e-05
0.12248628223755414,0,0,0,0,0.0899578516665416
0.08551440052632353,1,0,1,0,0.05051889166231602
0.1635656222344632,2,4,2,0,0.13987376696665196
0.2000184825707278,2,4,2,0,0.07280173457016272
0.21603544859991747,2,5,2,0,0.09513789801773061
0.12078113344236341,2,4,2,0,0.13647354612480905
0.2240800926211674,2,5,2,0,0.04400845133744675
0.056683598941011895,1,5,1,0,0.06755748195585119
0.11502658568005289,1,5,1,0,0.12281069856819779
0.07492284154150425,0,4,0,0,0.1346263252662531
0.23934158300677766,0,0,0,0,0.03257106060565078
0.12472816369333971,1,0,1,0,0.13716670230843125
0.2002294487902882,2,5,2,0,0.04756098281455365
0.23786700314859738,2,0,2,0,0.13291109506432877
0.1958067485658988,1,5,1,0,0.004824790548394708
0.1749194503040309,1,4,1,0,0.06439820129514544
0.24321122655303978,1,4,1,0,0.11238544959037007
0.23726938949421666,2,4,2,0,0.005143751746581354
0.19046768682037235,0,5,0,0,0.0869069591021923
0.09045543621813379,0,0,0,0,0.1477307349170403
0.22556652071516287,0,0,0,0,0.14390697815804213
0.09162199928410149,0,0,0,0,0.11549884218280561
0.22335280045826877,1,0,1,0,0.14898391009208237
0.052314439751054057,1,4,1,0,0.09347426306168698
0.14385798218749657,1,0,1,0,0.00014145637912355014
0.20143011606148786,0,0,0,0,0.0690309927234923
0.2307534522798213,0,4,0,0,0.051152563967880454
0.08754561509965474,1,4,1,0,0.13721308520069395
0.15738465228402343,1,5,1,0,0.0874792742824569
0.09599228308020685,2,0,2,0,0.09807449457415164
0.18624185156430978,0,4,0,0,0.13497859227737924
0.21368052949956468,0,0,0,0,0.02882590998216734
0.06734955356079482,1,5,1,0,0.04112042507879075
